MeterId,Fac Id,Desc,Date,VolYdy,Casing,Tubing,Static,MMBTU Yest
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/26/2021,158.9342,129.3851792,92.80545753,47.25811158,188.5437
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/25/2021,160.0943,129.8853635,93.20317368,49.43960674,189.9199
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/24/2021,161.4844,129.6532681,92.86036719,47.1437991,191.5689
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/23/2021,155.7595,132.2471188,99.64471833,46.63643204,184.7775
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/22/2021,161.1935,129.8002668,92.1388819,48.6135026,191.2239
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/21/2021,163.7329,129.1776651,91.93957696,50.12361324,194.2363
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/20/2021,161.9683,130.1386267,93.05957385,48.49365526,192.143
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/19/2021,159.287,130.5136672,93.47281031,47.40505069,188.9621
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/18/2021,166.4859,129.4996159,93.73897311,47.96407091,197.5022
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/17/2021,157.3582,129.6704618,89.7374946,48.14462055,186.674
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/16/2021,168.0789,129.533931,93.09871668,49.57099322,199.3921
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/15/2021,157.0672,129.1757374,91.25304291,48.89793766,186.3288
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/14/2021,158.6884,128.6059245,89.76004245,47.35854016,188.252
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/13/2021,158.6884,129.2690428,89.46080946,49.03210809,188.252
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/12/2021,156.4799,129.0758699,94.02520548,47.54723486,185.6321
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/11/2021,169.2771,129.801108,93.6358374,46.89154382,200.8135
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/10/2021,162.9321,127.8723914,88.36675165,48.55232081,193.2864
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/9/2021,160.7294,129.2711279,92.47312742,48.55023469,190.6732
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/8/2021,161.9538,130.4851282,94.9402924,49.68431798,192.1259
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/7/2021,161.4172,130.5433978,91.83286084,47.56204915,191.4892
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/6/2021,158.893,129.1319395,91.89787112,47.46305541,188.4947
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/5/2021,160.7986,131.5775186,95.28430912,49.0989678,190.7554
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/4/2021,163.319,130.6516239,91.52631216,48.57539986,193.7454
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/3/2021,169.083,129.9300786,92.76455539,47.12059098,200.5831
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/2/2021,169.383,129.4329592,93.98085641,48.35851887,200.939
17772,MTRPRD_17772,STANDARD DRAW 2-1-16 A,3/1/2021,145.36,131.2508374,93.09363286,48.38302755,172.4406
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/31/2021,236.1421,135.4260376,86.8021071,73.52053669,287.3849
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/30/2021,239.7231,138.5362519,90.11674087,72.50815202,291.743
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/29/2021,242.0216,133.631609,79.13701315,74.19055508,294.5403
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/28/2021,244.0911,134.8181225,86.22260094,72.53946071,297.0588
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/27/2021,279.3604,135.2076187,86.72643796,72.62218595,339.9817
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/26/2021,173.0848,139.5133727,80.06209606,73.29313871,210.6442
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/25/2021,234.8233,152.5139517,105.2095553,69.71399917,285.7799
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/24/2021,238.6912,137.6458112,85.77052659,73.51441899,290.4872
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/23/2021,236.9461,136.9022711,82.15766915,74.32922741,288.3635
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/22/2021,242.8225,139.0781484,89.6253354,72.21971277,295.515
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/21/2021,237.9522,134.4884126,81.41176123,71.61719639,289.5879
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/20/2021,248.6868,137.9148446,88.50304589,71.4968401,302.6518
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/19/2021,243.5991,135.4089702,85.51454369,74.02386667,296.4601
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/18/2021,240.4368,135.500039,89.06009689,74.8434321,292.6116
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/17/2021,92.84916,148.5567662,90.18126815,74.65257378,112.9974
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/16/2021,283.6395,144.1913928,80.19480853,68.89219675,345.1892
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/15/2021,35.96355,147.8770805,83.51971055,75.5134258,43.76765
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/14/2021,115.5986,196.4767764,133.856242,69.0948939,140.6835
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/13/2021,208.1194,135.5297246,78.48089718,70.39991986,253.2813
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/12/2021,117.7848,147.5322491,91.20625602,72.92602107,143.3441
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/11/2021,234.5836,137.988407,74.78444365,70.16366181,285.4883
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/10/2021,210.7104,140.9839458,90.48056152,73.08390059,256.4345
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/9/2021,246.016,154.1405381,110.7213882,85.85010538,299.4014
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/8/2021,219.5666,139.9459179,89.28933531,73.51755734,267.2125
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/7/2021,249.4967,150.6511903,107.1369513,72.94875538,303.6374
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/6/2021,218.3663,136.6178348,83.82079788,70.65125315,265.7518
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/5/2021,240.4091,145.5205969,100.5859787,70.54762085,292.5779
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/4/2021,239.9599,138.8972132,85.7291518,69.90546452,292.0312
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/3/2021,234.9332,139.6734449,91.35488249,70.29871744,285.9137
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/2/2021,247.828,138.302106,87.4335117,71.47713167,301.6066
17773,MTRPRD_17773,STANDARD DRAW 2-1-2 A,3/1/2021,257.5323,134.8179144,83.37600931,70.53674184,313.4168
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/31/2021,0,353.2533407,350.7724229,274.5353468,
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/30/2021,0,350.2462084,347.7997206,270.8598512,
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/29/2021,0,347.070745,344.6884153,273.2949686,
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/28/2021,0,343.4230491,340.8540984,271.4456477,
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/27/2021,0,338.760985,336.433725,261.536653,
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/26/2021,0,333.0705957,330.7866219,252.4918014,
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/25/2021,0,325.4101327,323.2128671,252.5252313,
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/24/2021,59.90333,312.68743,310.8927128,256.8767316,71.14718
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/23/2021,234.7499,291.7724267,290.737952,246.7985971,278.8125
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/22/2021,7.883298,212.6015197,200.342503,140.5621626,9.362992
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/21/2021,0,179.5022569,142.6752703,89.22174996,0
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/20/2021,11.76388,298.8058101,296.8085364,247.795495,13.97196
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/19/2021,154.3067,287.9777106,287.2268862,213.5058136,183.27
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/18/2021,153.596,239.7824042,232.7072113,134.6737483,182.4259
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/17/2021,143.0479,156.834106,129.2139686,50.77044406,169.898
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/16/2021,155.8223,158.5251574,122.0659046,47.34205438,185.0701
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/15/2021,154.046,163.4451511,127.7145597,46.39913027,182.9605
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/14/2021,155.666,159.3616758,129.1911271,46.77382841,184.8845
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/13/2021,155.666,162.1325367,129.946856,48.14862393,184.8845
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/12/2021,144.4133,162.1394073,124.9962426,47.93033143,171.5197
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/11/2021,148.3778,172.8564378,140.5167726,48.01327885,176.2283
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/10/2021,158.6519,169.4172768,131.2463801,48.74971369,188.4309
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/9/2021,158.2363,162.014715,120.6170485,48.44395153,187.9373
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/8/2021,155.3731,170.8938095,122.6345284,48.5761888,184.5366
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/7/2021,161.3703,167.2670685,129.5305692,48.62653412,191.6595
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/6/2021,157.3344,168.1766594,127.7742736,48.78549175,186.866
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/5/2021,161.524,170.1683718,130.4815521,50.32375633,191.8421
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/4/2021,173.8634,170.5208552,123.531959,51.31110574,206.4976
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/3/2021,167.1864,172.5846749,135.5348451,51.87068838,198.5672
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/2/2021,201.2767,178.8305874,139.7841492,56.58638043,239.0564
17774,MTRPRD_17774,STANDARD DRAW 22-10 ULA,3/1/2021,234.6589,170.9435382,130.5011355,65.32350232,278.7043
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/31/2021,282.3233,142.7979105,78.70800765,51.08201839,342.1758
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/30/2021,173.0209,135.8989127,52.91783176,50.74771659,209.7013
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/29/2021,309.3203,148.4834527,83.64260791,49.57020037,374.8962
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/28/2021,276.69,143.9894372,51.83371405,48.17103416,335.3482
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/27/2021,313.7232,128.0446869,56.35465565,53.30319916,380.2325
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/26/2021,83.68954,142.6934147,83.90942734,81.18795506,101.4317
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/25/2021,303.4737,138.1099026,54.91000027,51.48216044,367.8102
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/24/2021,258.6158,167.7628569,136.6635744,49.42899605,313.4423
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/23/2021,266.2667,126.1469253,55.08578976,52.42542601,322.7152
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/22/2021,286.5551,145.6422738,91.92828915,51.13522,347.3047
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/21/2021,235.2811,129.7254384,56.00604795,51.71517094,285.1607
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/20/2021,267.6047,142.8113847,82.4751086,79.57363398,324.3369
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/19/2021,267.9833,135.4842581,54.52241006,52.07970867,
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/18/2021,323.4908,144.2761232,86.05321882,49.97874722,392.0709
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/17/2021,370.1764,128.0552373,54.72287642,50.17230347,448.6537
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/16/2021,56.14288,127.5476007,54.95070433,51.81775497,68.04517
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/15/2021,221.4598,137.2169622,56.76904947,52.60462705,268.4093
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/14/2021,263.1767,184.9317856,139.2325751,46.33347681,318.9702
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/13/2021,263.1767,138.8655566,51.70196319,50.20161124,318.9702
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/12/2021,268.8724,143.2716953,80.18855502,77.29047674,325.8733
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/11/2021,277.5853,131.7966649,52.03828984,49.65729609,336.4334
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/10/2021,207.7804,144.236814,78.30902892,50.96715059,251.8298
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/9/2021,252.3303,141.7510906,54.99551266,50.50836215,305.8243
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/8/2021,290.5891,142.1695345,87.9097013,52.13303575,352.194
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/7/2021,256.4005,127.9680544,56.45747374,52.23364267,310.7574
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/6/2021,266.2555,142.3280066,87.00719074,84.66164342,322.7017
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/5/2021,319.2448,128.8926805,54.71063974,52.11737458,386.9247
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/4/2021,273.3208,128.4563061,55.58203993,52.38997973,331.2648
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/3/2021,171.4993,150.926723,84.44694987,49.81157174,207.8572
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/2/2021,330.5064,148.6059078,54.28948769,48.80896048,400.5738
17775,MTRPRD_17775,STANDARD DRAW 22-16 ULA,3/1/2021,271.6422,126.2656434,55.1062576,51.92917084,329.2304
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/31/2021,35.23267,-1007.898984,136.2835039,71.28014155,41.84584
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/30/2021,35.76872,-1008.161,136.8922557,69.9676877,42.48251
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/29/2021,36.93198,-1007.998985,136.0394401,72.29122268,43.86411
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/28/2021,40.55687,-1007.847044,134.7188082,70.11121307,48.1694
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/27/2021,34.78285,-1007.898941,135.2682595,70.74473838,41.31158
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/26/2021,35.58241,-1008.108681,138.926396,70.67388835,42.26123
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/25/2021,38.26569,-1008.161,136.0121017,67.79365504,45.44816
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/24/2021,39.1055,-1008.108812,137.2565174,71.40782253,46.44559
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/23/2021,34.93233,-1008.108652,140.4214899,71.59822814,41.48912
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/22/2021,35.53112,-1008.003985,139.9665754,69.7616711,42.20031
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/21/2021,38.13501,-1008.161,130.2849392,68.77644446,45.29295
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/20/2021,37.90781,-1007.741984,135.2600799,68.91167162,45.02311
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/19/2021,34.72763,-1007.689637,136.9877405,71.49949257,41.246
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/18/2021,34.97446,-1007.898999,136.901031,72.0832568,41.53917
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/17/2021,39.06963,-1007.741999,133.286976,72.92240618,46.403
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/16/2021,34.21458,-1008.003971,135.9653901,67.97173982,40.63666
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/15/2021,30.4419,-1008.003985,135.0779875,73.61117599,36.15585
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/14/2021,46.16214,-1008.161,126.3663227,68.9743897,54.82677
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/13/2021,35.90357,-1008.161,111.3905002,69.30822633,42.64267
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/12/2021,42.71251,-1008.108681,135.7839235,71.24606394,50.72965
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/11/2021,36.05273,-1007.951681,138.3813231,69.11076275,42.81982
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/10/2021,31.41129,-1008.161,141.6478324,71.29249036,37.30718
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/9/2021,36.75877,-1007.898984,149.2424571,84.3191569,43.65839
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/8/2021,43.12506,-1007.847087,139.2248905,71.24210345,51.21964
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/7/2021,38.00952,-1007.74197,141.7568804,72.04414006,45.1439
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/6/2021,38.54859,-1007.846971,139.1465838,69.01730334,45.78416
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/5/2021,40.30391,-1007.846651,141.3120117,68.70671043,47.86895
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/4/2021,38.72395,-1007.898999,141.8461185,67.7994216,45.99244
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/3/2021,12.03941,-1007.857583,142.3750281,68.65617309,14.29921
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/2/2021,32.57487,-1008.003651,162.777825,69.70745513,38.68918
17776,MTRPRD_17776,STANDARD DRAW 22-2 ULA,3/1/2021,30.52431,-1008.108681,140.9837814,68.09849916,36.25373
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/31/2021,0,288.8932635,285.9950151,275.744895,
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/30/2021,0,296.3929474,283.3743196,270.2333084,
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/29/2021,0,292.5180279,280.9193923,272.8965489,
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/28/2021,0,281.0707234,277.8713817,270.7305073,
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/27/2021,0,285.6147688,274.5374476,261.351055,
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/26/2021,0,290.3542434,270.6797859,251.8971274,
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/25/2021,0,288.2946077,266.1200426,252.1432281,
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/24/2021,159.1709,287.7490905,259.6098926,255.0983675,189.9386
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/23/2021,488.0511,291.9915502,249.6296518,244.124217,582.3914
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/22/2021,3.527233,284.081226,160.1879268,142.3112095,4.209047
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/21/2021,0,287.8309587,98.15844963,85.74282611,0
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/20/2021,31.42603,282.7418722,250.6486226,240.828279,37.50069
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/19/2021,396.5342,276.467367,241.0863082,214.4924547,473.1843
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/18/2021,387.6125,280.5663117,195.4516815,135.7791244,462.538
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/17/2021,323.7708,280.9534817,60.00106519,53.98325714,386.3558
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/16/2021,382.2395,283.4141893,55.77996339,50.24354264,456.1264
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/15/2021,394.6519,281.5735972,55.56178553,47.81883066,470.9382
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/14/2021,401.1129,287.343716,54.91401837,49.90119084,478.648
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/13/2021,401.1129,283.804626,56.5640451,50.94296429,478.648
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/12/2021,404.6861,283.0905894,56.64589376,51.07108186,482.912
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/11/2021,410.0936,287.7614127,57.21628547,51.13507377,489.3647
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/10/2021,414.842,291.4712213,57.49940573,51.60839751,495.031
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/9/2021,414.0407,277.7918364,57.7500038,51.28480088,494.0747
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/8/2021,423.4565,274.9164097,57.17150178,51.14390304,505.3106
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/7/2021,422.346,274.6297265,58.16704735,51.27356729,503.9855
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/6/2021,435.2156,279.4826333,57.80097238,51.56193842,519.3428
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/5/2021,448.0245,282.5403637,60.03092439,53.30277405,534.6276
17778,MTRPRD_17778,STANDARD DRAW 2-4-10 A,3/4/2021,467.3203,285.168417,61.1104574,54.12436491,557.6533
